user_id,driver_rating,sentiment_score,review_text,created_at
66a8ce555b3ee99abf71fcc1,,,,2025-02-21 04:15:48
6674304c435228010bc87ce9,,,,2025-02-21 05:54:06
6674304c435228010bc87ce9,,,,2025-02-21 05:56:04
66a8ce555b3ee99abf71fcc1,,,,2025-02-21 05:55:11
6674304c435228010bc87ce9,,,,2025-02-21 06:11:36
6674304c435228010bc87ce9,,,,2025-02-21 06:15:18
66a8ce555b3ee99abf71fcc1,,,,2025-02-21 07:39:07
66336f1628f5fe5960a3cfc7,,,,2025-02-21 06:41:48
66336f1628f5fe5960a3cfc7,,,,2025-02-21 08:48:58
67665de0dddfb1dee394ac60,,,,2025-02-21 08:50:04
66a8ce555b3ee99abf71fcc1,,,,2025-02-21 09:00:08
677bb109bb459c235edf0d26,,,,2025-02-21 09:33:00
677bb109bb459c235edf0d26,,,,2025-02-21 09:50:10
677bb109bb459c235edf0d26,,,,2025-02-21 09:50:55
677bb109bb459c235edf0d26,,,,2025-02-21 09:54:05
6641a518116de033bd67042c,,,,2025-02-21 09:38:01
677bb109bb459c235edf0d26,,,,2025-02-21 09:41:17
66275dccb5d294ab26400cbc,,,,2025-02-21 10:34:05
66275dccb5d294ab26400cbc,,,,2025-02-21 10:35:07
66a3dc5af738667bc3937a1c,,,,2025-02-21 10:41:42
65f183349643e73589d6c529,,,,2025-02-21 10:46:48
